code,stat_date,roe_score,roe_clip,net_margin,gross_margin,eps,profit_growth,revenue_growth,growth_quality,stability_score,quality_score,update_time,pub_date
600586,2016-03-31,1.0,0.19,,0.234732315145,0.005,1.1577755535472098,0.09421138051082625,0.7323498843326565,0.4463130823358812,0.6446657416671344,,2016-04-30
600586,2016-06-30,0.5,0.52,,0.230823635235,0.01,1.2754865255925332,0.006450268432454244,0.7678720227285015,0.47684035536727337,0.4861780945239437,,2016-08-31
600586,2016-09-30,0.5,1.0,,0.227532331044,0.03,1.4033064420443606,0.009455521002646872,0.8457660736276751,0.8912187123014671,0.6092461964822855,,2016-10-29
600586,2016-12-31,0.5,0.95,,0.26278620865,0.03,0.3542120631962905,0.009771643007706863,0.21643589512085706,0.6788545092148196,0.39882260108391915,,2017-04-28
600586,2017-03-31,0.5,1.0,,0.264959052193,0.03,3.0,0.0567500352280503,1.82270001409122,0.4764548455760625,0.7497887149168206,,2017-04-29
600586,2017-06-30,0.5,0.0256,,0.233706021884,0.07,3.0,0.1680869171794497,1.8672347668717797,0.4352692664792823,0.7506260083377654,,2017-07-29
600586,2017-09-30,0.5,0.0417,,0.234467469639,0.12,3.0,0.20415727452553648,1.8816629098102144,0.4304974801273419,0.753040097484389,,2017-10-28
600586,2017-12-31,0.5,0.0353,,0.264744768912,0.1,2.819902802599283,0.2968718983365341,1.8106904408941835,0.9173902899304476,0.8570201827061579,,2018-04-11
600586,2018-03-31,0.5,1.0,,0.19583717403,0.04,0.27500774988393967,0.35911127514336333,0.30864915998770914,0.4282321768089088,0.35922033419915445,,2018-04-28
600586,2018-06-30,0.5,0.046900000000000004,,0.24759158834800002,0.14,0.944959288029719,0.2649106261184224,0.6729398232652004,0.42413246890109924,0.4492680730415749,,2018-08-18
600586,2018-09-30,0.5,0.0575,,0.23697126336,0.17,0.4591366131706215,0.24946201806941332,0.37526677513013823,0.4619152597642458,0.38429550872359597,,2018-10-31
600587,2015-06-30,0.5,0.0455,,0.22105188709,0.34,-0.11879350262406205,0.26295197302946927,0.03390468763735048,0.7707896213999486,0.37617357725932477,,2015-08-29
600587,2015-09-30,0.5,0.0664,,0.222038663179,0.51,-0.14815739002554007,0.22364765804567163,0.0005646292029446165,0.7914239983984168,0.37299715690034035,,2015-10-31
600587,2015-12-31,0.5,0.0897,,0.222686849227,0.69,-0.1397110284910611,0.20227330687212913,-0.0029172943457849987,0.9695300894638976,0.4166531987795281,,2016-04-16
600587,2016-03-31,0.5,1.0,,0.20323549237000002,0.11,-0.46376107763288765,0.079774272839872,-0.24634693744378378,0.858688194327982,0.3280853142210496,,2016-04-30
600587,2016-06-30,0.5,0.0287,,0.206176826742,0.23,-0.3200434864123795,0.09887725452359737,-0.15247519003798873,0.865981427021432,0.3533765592458608,,2016-08-27
600587,2016-09-30,0.5,0.0443,,0.20668459309999998,0.36,-0.28395560743719606,0.10983211196249659,-0.12644051967731898,0.8825262288911572,0.36402142730345954,,2016-10-29
600587,2016-12-31,0.5,1.0,,0.207868448947,0.09,-0.8766662674245975,0.10722844101951474,-0.4831083840469526,0.7863431072550054,0.2508086808020132,,2017-04-29
600587,2017-03-31,0.5,1.0,,0.199823396004,0.11,0.028000274688891283,0.1868981890031086,0.09155944041457821,0.7265805484025014,0.37953499720426986,,2017-04-29
600587,2017-06-30,0.5,0.0255,,0.193712595329,0.21,-0.10757126470261098,0.1922383093602205,0.012352564922521611,0.7149227894073669,0.3568188385824721,,2017-08-31
600587,2017-09-30,0.8,0.38,,0.19308148046700002,0.03,-0.9150837151836678,0.20089718945846616,-0.46869135332681416,0.6677350850038244,0.3297609329192525,,2017-10-28
600587,2017-12-31,0.5,1.0,,0.198506997583,0.16,0.8919093575829846,0.19352639204191568,0.612556171366557,0.5747277496666741,0.47182098025830776,,2018-04-28
600587,2018-03-31,0.5,0.86,,0.191290337443,0.07,-0.3507821789199055,0.03215526939019247,-0.19760719959586628,0.5698394240036824,0.268058056101954,,2018-04-28
600587,2018-06-30,0.5,1.0,,0.190036526189,0.14,-0.3222170365406469,0.02948962610288368,-0.18153437148323465,0.5677726826073144,0.2715595777810199,,2018-08-31
600587,2018-09-30,0.5,0.045599999999999995,,0.20140891991499998,0.38,3.0,0.022685199063729497,1.8090740796254916,0.38850677132776684,0.7243952127383146,,2018-10-31
600588,2015-06-30,0.0,-0.045,,0.619279710721,-0.12,-1.0,-0.025431634212750017,-0.6101726536851,0.6723762576041142,0.015550900979753562,,2015-08-29
600588,2015-09-30,0.0,-0.10619999999999999,,0.612893734574,-0.28,-1.0,-0.056558293203764695,-0.6226233172815059,0.6723762576041142,0.012438235080652088,,2015-10-31
600588,2015-12-31,0.5,0.0676,,0.678530257892,0.23,-0.41164024248522446,0.017609922532229965,-0.2399401764782427,0.7500852190127261,0.3025362606336208,,2016-03-19
600588,2016-03-31,0.0,-0.039900000000000005,,0.592268143436,-0.15,-0.6624964350757292,0.19366032973051256,-0.32003372915323247,0.7774703979353601,0.11435916719553191,,2016-04-30
600588,2016-06-30,0.0,-0.0333,,0.662128948314,-0.12,-0.06689905823538511,0.14840504761376708,0.01922258410427577,0.717119102704962,0.18408542170230946,,2016-08-27
600588,2016-09-30,0.0,-0.068,,0.637690989383,-0.24,0.10155978633599971,0.16013234634945034,0.12498881034137996,0.7445842554044717,0.21739326643646292,,2016-10-29
600588,2016-12-31,0.5,0.0352,,0.686395931396,0.14,-0.3902869956333483,0.14873879627530354,-0.17467667886988755,0.746249035049678,0.3178930890449476,,2017-03-18
600588,2017-03-31,0.0,-0.0296,,0.613787303921,-0.09,0.22917473130095667,0.26479313796908394,0.24342209396820758,0.788579585974673,0.25800041998572015,,2017-04-29
600588,2017-06-30,0.0,-1.0,,0.678059221028,-0.03,0.6456398440253649,0.2601170654389039,0.49143073259078046,0.7009341454501561,0.29809121951023415,,2017-08-26
600588,2017-09-30,0.0,-0.0462,,0.6496918508570001,-0.14,0.2669195516283143,0.24407509343276557,0.2577817683500948,0.6998565432715198,0.23940957790540365,,2017-10-28
600588,2017-12-31,0.5,0.06709999999999999,,0.714288761919,0.21,0.9711104606842055,0.24060742215022515,0.6789092452706134,0.7407027618144125,0.5299030017712565,,2018-03-24
600588,2018-03-31,0.0,-1.0,,0.641029542395,-0.04,0.35374428197565505,0.4387549605274955,0.38774855339639125,0.7583006925548982,0.28651231148782236,,2018-04-28
600588,2018-06-30,0.5,0.0217,,0.689044152062,0.05,2.9391421162729374,0.3710198031927522,1.9118931910408632,0.44555077139978866,0.764360990610163,,2018-08-11
600588,2018-09-30,0.5,0.0262,,0.6821774646830001,0.06,1.5800181948776117,0.38839597792174274,1.1033693080952642,0.4749912738758824,0.5695901454927866,,2018-10-27
600589,2015-06-30,0.5,1.0,,0.213095545359,0.035,-0.41635267279180227,-0.18048221263540498,-0.32200448872924337,0.9127853512724671,0.32269521563580594,,2015-08-25
600589,2015-09-30,0.5,0.022000000000000002,,0.23296955789399998,0.043,-0.4214643870349956,-0.1956633017890621,-0.33114395293662224,0.9153974011360971,0.32106336204986874,,2015-10-27
600589,2015-12-31,0.5,1.0,,0.18966531311499998,0.035,-0.32836704786310694,-0.16461341953120473,-0.262865596530346,0.9208579984742962,0.3394981004859875,,2016-04-26
600589,2016-03-31,0.5,1.0,,0.283196753028,0.037,1.2937632689345795,0.023657261898881572,0.7857208661203002,0.5427908352397679,0.5071279253400169,,2016-04-26
600589,2016-06-30,0.5,0.020099999999999996,,0.272211978676,0.071,1.4058085263426021,0.17786311452149176,0.914630361614158,0.5006179291766456,0.5288120726977009,,2016-08-23
600589,2016-09-30,0.5,0.0281,,0.264747280022,0.112,2.0436641124772676,0.25723991573037647,1.3290944337785113,0.49745354682078025,0.631636995149823,,2016-10-25
600589,2016-12-31,0.5,0.0353,,0.244475043258,0.14,3.0,0.4460357055803992,1.9784142822321595,0.5609870488291094,0.8098503327653173,,2017-04-25
600589,2017-03-31,0.5,0.97,,0.264153967991,0.041,0.10990976544142254,0.12637439868039452,0.11649561873701134,0.4520308318144378,0.31713161263786227,,2017-04-29
600589,2017-06-30,0.5,0.0216,,0.258166585455,0.093,0.30642516747182685,0.13749159718303122,0.2388517393563086,0.41771231772942624,0.33914101427143367,,2017-08-22
600589,2017-09-30,0.5,0.0317,,0.264315150283,0.139,0.23412467853836008,0.10046863422441546,0.18066226081278225,0.4177188911191138,0.324595287982974,,2017-10-26
600589,2017-12-31,0.5,0.0444,,0.24450762236999998,0.19,0.3305388595769633,0.14339824639427326,0.2556826143038873,0.909842402899661,0.46638125430088706,,2018-04-24
600589,2018-03-31,0.5,1.0,,0.241273140216,0.046,0.1228145830144567,0.14415496018865623,0.1313507338841365,0.9147001507528001,0.4365127211592341,,2018-04-24
600589,2018-06-30,0.5,0.0275,,0.25914957765499996,0.122,0.3135546142545698,0.16114065224667815,0.25258902945141315,0.9134198930085553,0.4665022306149921,,2018-08-28
600589,2018-09-30,0.5,0.0397,,0.270905454808,0.177,0.27461305246676554,0.13163659699055621,0.2174224702762818,0.9135328873988349,0.45773883941877913,,2018-10-30
600590,2015-06-30,0.5,0.61,,0.17267463863100002,0.03,1.344990184205218,0.10072315739288003,0.8472833734802829,0.37900743418373084,0.48157270191600343,,2015-08-20
600590,2015-09-30,0.5,1.0,,0.170326954033,0.06,2.1390541526118105,0.14419665281579003,1.3411111526934023,0.5405652829243728,0.6454191089044438,,2015-10-28
600590,2015-12-31,0.5,0.0333,,0.154877756872,0.16,0.4676964154773515,0.19426335476176732,0.3583231911911179,0.5918468385169422,0.412542507427015,,2016-04-12
600590,2016-03-31,0.5,0.5,,0.23187232370299998,0.027,3.0,0.1975946081593444,1.8790378432637376,0.47997224897362795,0.7647525230593414,,2016-04-28
600590,2016-06-30,0.5,1.0,,0.211383869396,0.05,1.7419731104255516,0.20020041227967514,1.125264031167201,0.4870394602580424,0.5780758728563109,,2016-08-20
600590,2016-09-30,0.5,1.0,,0.18816083383799997,0.1,1.2314000292027885,0.17540546869340234,0.809002204999034,0.4844437741931107,0.49836149479803615,,2016-10-29
600590,2016-12-31,0.5,0.0338,,0.174424411996,0.19,0.4398583748859971,0.11864329446212149,0.31137234271644687,0.4821067267952191,0.3733697673779165,,2017-04-15
600590,2017-03-31,0.5,0.64,,0.224702129304,0.037,0.3890835476712334,0.14894255488934818,0.2930271505584793,0.6047692522691088,0.399449100706897,,2017-04-28
600590,2017-06-30,0.5,1.0,,0.208631701467,0.1,0.8377492218717586,0.1253612665233078,0.5527940397323783,0.7178857828074515,0.4926699556349574,,2017-08-25
600590,2017-09-30,0.5,0.0311,,0.193148998795,0.14,0.7898240387651725,0.17902521962460768,0.5455045111089465,0.8114904312535577,0.514248735590626,,2017-10-30
600590,2017-12-31,0.5,0.0654,,0.166898172786,0.29,1.0345337369389571,0.307202016790864,0.7436010488797199,0.7869619314924978,0.5576407450930545,,2018-03-20
600590,2018-03-31,0.5,1.0,,0.209250285872,0.052,0.8568551593379,0.5797257522546849,0.746003396504614,0.9033602624960694,0.5873409147501708,,2018-04-27
600590,2018-06-30,0.5,0.030299999999999997,,0.20356033603,0.13,0.7069432245739462,0.5499823731085032,0.644158883987769,0.8777895321668747,0.5554871040386609,,2018-08-15
600590,2018-09-30,0.5,0.0424,,0.194757076671,0.19,0.33632024850846454,0.43749298298300715,0.3767893422982816,0.7711209200004969,0.4619775655746946,,2018-10-30
600592,2015-06-30,0.5,0.895,,0.249874279819,0.051,-0.19687862134325262,-0.19063268826642335,-0.19438024811252091,0.7631572841221121,0.3171942590023978,,2015-08-29
600592,2015-09-30,0.5,0.62,,0.24984260236099998,0.0329,-0.7479355030249693,-0.170947272550524,-0.5171402108351911,0.7672259006825649,0.23752142246184343,,2015-10-30
600592,2015-12-31,0.5,0.023799999999999998,,0.284921113545,0.131,0.07811004067904416,-0.17837518113021128,-0.024484048044658015,0.7443386644920128,0.3549636541118387,,2016-04-21
600592,2016-03-31,1.0,0.15,,0.17688483499299998,0.007,-0.7604708695706286,-0.10561069783052009,-0.4985268008745852,0.7059166554143046,0.40184746363492985,,2016-04-28
600592,2016-06-30,0.5,0.0221,,0.210642472635,0.0011,-0.9784827684651738,-0.1150229951837174,-0.6330988591525912,0.6822562794083997,0.1872893550639521,,2016-08-27
600592,2016-09-30,0.0,-0.22,,0.209919712136,-0.0108,-1.0,-0.07027401605247045,-0.6281096064209881,0.6634721219140343,0.008840628873261536,,2016-10-28
600592,2016-12-31,0.5,0.030699999999999998,,0.25331862098999997,0.1545,0.17931495236541906,0.019928074009459906,0.1155602010230354,0.642357835995582,0.36447950925465433,,2017-04-28
600592,2017-03-31,0.8,0.48,,0.272008888069,0.0227,2.0534028536032953,0.45119032945446186,1.4125178439437618,0.4104386657652945,0.735739127427264,,2017-04-28
600592,2017-06-30,0.5,1.0,,0.271057575396,0.0728,3.0,0.4552483125706502,1.98209932502826,0.3565582748614991,0.7596643999724397,,2017-08-26
600592,2017-09-30,0.5,0.03,,0.266026053404,0.1448,3.0,0.5502623054837926,2.020104922193517,0.4292421200716203,0.7873367605662844,,2017-10-27
600592,2017-12-31,0.5,0.0375,,0.28841197647,0.1777,0.15015864513119878,0.45473219030642603,0.2719880632012897,0.42672508500615686,0.3496782870518616,,2018-01-27
600592,2018-03-31,0.5,1.0,,0.280882622852,0.0616,1.7160609758594982,0.37837067507863825,1.180984855547154,0.4248507804221655,0.5764589089923299,,2018-04-26
600592,2018-06-30,0.5,0.028413,,0.268970782821,0.134,0.839629482150771,0.3371296362107256,0.6386295437747529,0.4485801235039744,0.4468024168196818,,2018-08-25
600592,2018-09-30,0.5,0.0441,,0.26689536646699996,0.2103,0.45242169934019927,0.2064675736946269,0.3540400490819703,0.5955678591754573,0.4124019770643569,,2018-10-27
600593,2015-06-30,0.5,0.0239,,0.43982495931300003,0.0921,3.0,0.06074205451592195,1.8242968218063687,0.4105020340859451,0.7336997139730783,,2015-08-19
600593,2015-09-30,1.0,0.19390000000000002,,0.6251227533179999,0.8174,0.25833611460460254,0.05968017138317131,0.17887373731603007,0.4070247770371936,0.4964746285883059,,2015-10-24
600593,2015-12-31,1.0,0.11710000000000001,,0.547749691832,0.4673,0.11622656751499026,0.05224195882313681,0.09063272403824887,0.4053179436722322,0.4739876669276203,,2016-03-11
600593,2016-03-31,0.0,-0.025272000000000003,,0.272188247801,-0.1048,-0.4970607671654399,6.692771063009657e-05,-0.2982096892150119,0.39133631084673576,0.023281655407930965,,2016-04-28
600593,2016-06-30,0.5,0.65,,0.457284136401,0.0269,-0.7080632915416788,-0.014277302455064568,-0.43054889590703305,0.6813412459281638,0.23769808750528268,,2016-08-30
600593,2016-09-30,1.0,0.16940000000000002,,0.6248575572330001,0.7526,-0.07932507325913812,-0.022991795842472906,-0.056791762292472035,0.726064691276117,0.5173182322459112,,2016-10-29
600593,2016-12-31,0.5,0.0862,,0.569948591651,0.3647,-0.2195691502990938,-0.014556839407079957,-0.13756422594228826,0.7804503859703905,0.3357215400070256,,2017-04-08
600593,2017-03-31,0.0,-0.023965,,0.319841786111,-0.1033,0.013909375408873098,0.08085864301936736,0.040689082453070805,0.756885982718601,0.19939376629291794,,2017-04-29
600593,2017-06-30,0.5,1.0,,0.49356786846699996,0.0664,1.4704628880590773,0.1266016461312412,0.9329183912879428,0.5590999202973677,0.5480045778963276,,2017-08-22
600593,2017-09-30,1.0,0.20629999999999998,,0.671905675677,0.9732,0.2931389949140822,0.09916950971296111,0.21555120083363377,0.5712618012881205,0.5467032505304386,,2017-10-28
600593,2017-12-31,1.0,0.133,,0.598168985744,0.4306,0.6531196175829531,0.14601119626420175,0.45027624905545255,0.6127761255884724,0.6157630936609813,,2018-03-29
600593,2018-03-31,0.0,-0.020453000000000002,,0.32789609825,-0.0689,0.06613355962010227,-0.060072197387630505,0.015651256817009154,0.6188512422062262,0.15862562475580885,,2018-04-26
600593,2018-06-30,0.5,1.0,,0.511609172316,0.0641,0.35230130280265615,0.07860565746126649,0.24282304466610027,0.8052885675895751,0.4370279030639188,,2018-08-22
600593,2018-09-30,1.0,0.1886,,0.725834682074,0.709,0.01994958006329154,0.014737169279416758,0.017864615749741627,0.773374520875532,0.5478097841563183,,2018-10-30
600594,2015-06-30,0.5,1.0,,0.7981697988199999,0.076,-0.6391649487790908,0.2705384499912891,-0.2752835892709388,0.7187734180036148,0.285872457183169,,2015-08-26
600594,2015-09-30,0.5,0.04616,,0.8077896213379999,0.205,-0.47383249650380765,0.17893672497263982,-0.21272480791322868,0.7233609071048546,0.30265902479790646,,2015-10-24
600594,2015-12-31,0.5,0.054459999999999995,,0.808545260277,0.2391,-0.6041687960167198,0.04606925842082522,-0.34407357424170176,0.7510955245432775,0.2767554875753939,,2016-04-28
600594,2016-03-31,0.5,0.02282,,0.808064308501,0.104,0.42405401448542634,0.09109758324796759,0.2908714419904428,0.6652144546158429,0.4140214741515714,,2016-04-28
600594,2016-06-30,0.5,0.04713,,0.796744814485,0.218,1.8779872093426653,0.08570553503910701,1.161074539621242,0.46656320296125076,0.5819094356456231,,2016-08-27
600594,2016-09-30,0.5,0.07806,,0.789067908688,0.366,0.790130874688737,0.08771996422999172,0.5091665105052389,0.49396326860724654,0.4257824447781213,,2016-10-29
600594,2016-12-31,1.0,0.10267,,0.764618825489,0.471,0.9697514418262393,0.1163668009179768,0.6283975854629343,0.6179640993165318,0.6615904211948664,,2017-04-27
600594,2017-03-31,0.5,0.025259999999999998,,0.7306795561689999,0.127,0.2227427215163763,0.2637172529525502,0.2391325340908459,0.592837616510383,0.3829925376503072,,2017-04-27
600594,2017-06-30,0.5,0.04555,,0.734686657754,0.232,0.06536262857008163,0.13084603659188374,0.09155599177880247,0.6964233499724035,0.3719948354378015,,2017-08-19
600594,2017-09-30,0.5,0.07716,,0.742589774821,0.399,0.08986669145688671,0.07070988507472505,0.08220396890402204,0.7005211702549513,0.3706812847897433,,2017-10-28
600594,2017-12-31,0.5,0.09594,,0.7474799763590001,0.488,0.037063930192508754,0.03277591289547185,0.03534872327369399,0.9240399518024585,0.4148471687690381,,2018-04-28
600594,2018-03-31,0.5,0.023399999999999997,,0.7481857375590001,0.128,0.005157861307022754,0.03533891089539577,0.01723028114237196,0.9647634600751331,0.42049843530437625,,2018-04-28
600594,2018-06-30,0.5,0.03875,,0.7335188173420001,0.21,-0.09626908048993324,-0.030321593848197156,-0.0698900858332388,0.9273295817002996,0.3893598739667652,,2018-08-30
600594,2018-09-30,0.5,0.04539,,0.7382474042239999,0.248,-0.37924191866316515,0.012868113125834512,-0.22239790594756528,0.8407970381054765,0.3295997830394778,,2018-10-31
600595,2015-06-30,0.0,-1.0,,0.076237051592,-0.04,-1.0,-0.13096805115414037,-0.6523872204616561,0.4159513922204024,-0.059108957060313425,,2015-08-29
600595,2015-09-30,0.0,-0.0229,,0.073261470563,-0.07,-1.0,-0.06740186668847943,-0.6269607466753917,0.49379351681919276,-0.033291807464049736,,2015-10-16
600595,2015-12-31,0.0,-0.0828,,0.048459510704,-0.25,-1.0,0.0040059791831186485,-0.5983976083267525,1.0,0.10040059791831188,,2016-03-24
600595,2016-03-31,0.5,0.023399999999999997,,0.11122095875299999,0.06,3.0,0.598086811352494,2.0392347245409974,0.3333333333333333,0.7681420144685828,,2016-04-12
600595,2016-06-30,0.5,0.03,,0.113517247414,0.08,2.9276027416600177,0.6128866216997876,2.001716293675926,0.3040721982069067,0.751447122970708,,2016-07-30
600595,2016-09-30,0.5,0.0358,,0.118362986414,0.1,2.402369615349806,0.5552850233346652,1.6635357785437497,0.3439955220150957,0.6768828251397113,,2016-10-18
600595,2016-12-31,0.5,1.0,,0.113800830728,0.03,1.1331256231531435,0.432878367178737,0.8530267207633808,0.5365269194819949,0.522388410061344,,2017-03-25
600595,2017-03-31,0.5,0.07,,0.092784722035,0.002,-0.9679860293505623,-0.12246505031889499,-0.6297776377378954,0.36584322089786697,0.10901639578999288,,2017-04-29
600595,2017-06-30,0.5,1.0,,0.101789333605,0.04,-0.5551517094951491,-0.18669867079397168,-0.40777049401467813,0.39083145063341806,0.17076523915468497,,2017-08-31
